4, [15/Nov/2022:01:11:42 +0000],001234567890004,TRAFFIC,DENY, 1, [15/Nov/2022:01:11:42 +0000],217.65.253.68,242.39.202.89,218.189.208.127,245.91.139.90,rule_name5,bsmith,will.smith,netbios_ns,vsys5,critical_assets,dmz,ivlan_91,ivlan_91,all_traffic,1, 33639188,1,34305,40797,25583,53161,1048576,esp,drop,1739,2308,3025,3,15/Nov/2022:01:11:42,15/Nov/2022:01:11:42,computer_and_internet_info,6,741429053,0,CL,TM,5,2035,4931,n_a,14,15, 49, 38,firewall-2,toastyBread,reset-server,14902950040,14880236899,13192503868,17711874252,33448020,15/Nov/2022:01:11:42,IPSec,25581954,3542,4351,503,16094498465,Parent session ID,1395632,batman,link_health,sdwan_cluster4,hub,mesh,sdwan_site4,comedy 
4, [15/Nov/2022:01:11:42 +0000],001234567890004,TRAFFIC,START, 0, [15/Nov/2022:01:11:42 +0000],65.204.112.166,6.235.139.130,198.17.154.72,20.106.45.25,rule_name3,brandon,brandon,netbios_ns,vsys1,critical_assets,outside,ivlan_822,ivlan_90,syslog,1, 38142925,2,59534,22542,50637,11130,268435456,icmp,allow,1659,803,3103,12,15/Nov/2022:01:11:42,15/Nov/2022:01:11:42,web_advertisements,6,4739723765,1,YE,GS,8,1836,4845,unknown,47,27, 15, 46,firewall-2,toastyBread,drop,17490677843,17189332036,19214097005,11894570190,35167959,15/Nov/2022:01:11:42,L2TP,17928400,2556,4549,4441,12547705702,0,1153373,superman,bytes_written,sdwan_cluster1,branch,hub-spoke,sdwan_site2,comedy 
10, [15/Nov/2022:01:11:42 +0000],001234567890002,TRAFFIC,DENY, 2, [15/Nov/2022:01:11:42 +0000],191.254.154.34,60.83.252.108,237.244.60.153,15.237.214.144,rule_name1,kal.el,bsmith,ssl,vsys1,inside,critical_assets,ivlan_90,ivlan_90,all_traffic,5, 36183641,1,8430,36871,60529,59567,2048,esp,allow,3220,4447,1606,8,15/Nov/2022:01:11:42,15/Nov/2022:01:11:42,business_and_economy,0,3432834899,34359738368,VC,GF,8,1146,1740,decoder,25,17, 12, 17,firewall-1,dunham,deny,17883112033,16156323658,16599191335,14531550553,34061947,15/Nov/2022:01:11:42,SSTP,17822354,2061,875,1490,15619644383,0,1318732,superman,link_tag,sdwan_cluster1,hub,mesh,sdwan_site4,anime 
0, [15/Nov/2022:01:11:42 +0000],001234567890005,TRAFFIC,DROP, 8, [15/Nov/2022:01:11:42 +0000],179.247.253.75,133.211.117.167,157.113.114.44,25.61.227.123,rule_name7,dawn,danny.targaryen,web_browsing,vsys6,outside,inside,ivlan_711,ivlan_91,syslog,3, 39791867,1,44957,11738,2269,55948,536870912,tcp,deny,3823,390,2050,20,15/Nov/2022:01:11:42,15/Nov/2022:01:11:42,web_advertisements,2,3134169330,34359738368,VN,SY,3,155,2086,tcp-reuse,22,37, 22, 20,firewall-2,toastyBread,reset-both,18014192613,12906793110,17805217536,16714091399,38513406,15/Nov/2022:01:11:42,VXLAN,10122482,2236,548,3588,17899863646,0,1364104,interstellar,timestamp,sdwan_cluster4,branch,hub-spoke,sdwan_site3,anime 
3, [15/Nov/2022:01:11:42 +0000],001234567890002,TRAFFIC,START, 9, [15/Nov/2022:01:11:42 +0000],141.143.194.200,48.198.208.146,55.87.94.240,250.76.56.204,rule_name1,administrator,dawn,dns,vsys4,outside,outside,ivlan_90,ivlan_90,syslog,7, 31718272,1,5670,54400,10352,18698,256,icmp,reset_server,4816,4189,3526,4,15/Nov/2022:01:11:42,15/Nov/2022:01:11:42,computer_and_internet_info,2,5305613433,34359738368,GN,VU,2,4976,2149,decrypt-error,19,17, 50, 24,firewall-1,jabrowski,deny,18751896743,19662331390,17492795632,12568338675,39376537,15/Nov/2022:01:11:42,VXLAN,21032148,2276,499,3851,17914842980,Parent session ID,1688027,superman,link_tag,sdwan_cluster4,branch,hub-spoke,sdwan_site1,marvel 
6, [15/Nov/2022:01:11:42 +0000],001234567890004,TRAFFIC,END, 7, [15/Nov/2022:01:11:42 +0000],237.180.100.38,144.170.122.91,172.169.37.183,101.128.25.29,rule_name8,vagrant,vagrant,netbios_ns,vsys5,outside,outside,ivlan_91,ivlan_90,all_traffic,9, 30001451,1,30309,19910,31090,56765,2097152,ospfigp,reset_both,2448,1455,3526,1,15/Nov/2022:01:11:42,15/Nov/2022:01:11:42,web_advertisements,8,7795248832,34359738368,LI,FK,9,2526,1699,policy-deny,22,16, 18, 47,firewall-2,dunham,allow,11403638403,10672487369,16796537486,11903116947,30497100,15/Nov/2022:01:11:42,IPSec,24652365,105,4924,1231,12091306083,Parent session ID,1625540,the hunt for red october,bytes_read,sdwan_cluster1,branch,hub-spoke,sdwan_site1,marvel 
2, [15/Nov/2022:01:11:42 +0000],001234567890003,TRAFFIC,END, 5, [15/Nov/2022:01:11:42 +0000],32.168.73.39,89.87.186.96,148.14.38.62,230.112.48.114,rule_name3,napoleon.dynamite,brandon,ping,vsys1,critical_assets,inside,ivlan_711,ivlan_90,syslog,5, 35560901,2,43020,19820,44001,16206,131072,esp,reset_client,704,1058,4547,1,15/Nov/2022:01:11:42,15/Nov/2022:01:11:42,web_advertisements,0,7212548079,1,TW,MX,9,2989,4919,n_a,19,21, 38, 46,firewall-1,peanut,drop,12197780723,18005212576,19323042402,13771783933,30605120,15/Nov/2022:01:11:42,SSTP,23270982,2786,3843,3340,11087338957,Parent session ID,1614027,batman,timestamp,sdwan_cluster4,branch,mesh,sdwan_site4,dc 
10, [15/Nov/2022:01:11:43 +0000],001234567890002,TRAFFIC,DROP, 10, [15/Nov/2022:01:11:43 +0000],229.111.201.207,58.5.223.178,76.6.158.251,140.127.134.11,rule_name3,napoleon.dynamite,bsmith,ssl,vsys7,inside,inside,ivlan_822,ivlan_90,logreset-both,6, 34906584,2,63973,38079,54822,1699,8192,udp,reset_server,474,2848,2979,4,15/Nov/2022:01:11:43,15/Nov/2022:01:11:43,web_based_email,5,4172046957,1,NU,ID,9,4858,2333,tcp-rst-from-server,36,26, 41, 35,firewall-1,dunham,reset-server,16157376808,11398441325,18889387013,19612291684,37951037,15/Nov/2022:01:11:43,VXLAN,18761356,3320,499,3379,18540545347,0,1513183,superman,physical_interface,sdwan_cluster4,hub,hub-spoke,sdwan_site3,marvel 
8, [15/Nov/2022:01:11:43 +0000],001234567890005,TRAFFIC,DENY, 0, [15/Nov/2022:01:11:43 +0000],159.231.182.128,145.215.150.253,211.29.147.119,173.156.128.38,rule_name5,danny.targaryen,po,netbios_ns,vsys6,outside,dmz,ivlan_91,ivlan_822,all_traffic,5, 36553869,1,49773,34927,4876,34867,2048,icmp,reset_both,4366,4486,3265,4,15/Nov/2022:01:11:43,15/Nov/2022:01:11:43,computer_and_internet_info,0,4909722260,1,ZW,IN,8,2329,1212,decrypt-unsupport-param,38,50, 34, 18,firewall-2,peanut,reset-server,17774463230,18311426387,14952448260,15382810570,34238671,15/Nov/2022:01:11:43,WireGuard,28716470,910,300,2881,12529061840,Parent session ID,1132121,the hunt for red october,timestamp,sdwan_cluster1,branch,hub-spoke,sdwan_site1,marvel 
2, [15/Nov/2022:01:11:43 +0000],001234567890005,TRAFFIC,DROP, 9, [15/Nov/2022:01:11:43 +0000],79.175.68.35,50.90.109.248,172.234.145.195,213.80.50.173,rule_name7,napoleon.dynamite,po,smtp,vsys5,inside,dmz,ivlan_91,ivlan_90,forward-sumo,9, 38566167,1,46643,40096,61258,47421,2147483648,icmp,drop,3705,598,4066,13,15/Nov/2022:01:11:43,15/Nov/2022:01:11:43,shopping,8,5622121657,1,RS,CD,1,1623,3346,tcp-fin,34,23, 27, 33,firewall-2,peanut,reset-client,16883796741,10882013134,14803143369,18239784870,34150121,15/Nov/2022:01:11:43,OpenVPN,19285455,3666,2982,898,13250262329,0,1088225,batman,bytes_written,sdwan_cluster2,branch,mesh,sdwan_site3,anime 
6, [15/Nov/2022:01:11:43 +0000],001234567890004,TRAFFIC,DENY, 9, [15/Nov/2022:01:11:43 +0000],195.245.3.110,210.255.156.249,55.97.103.206,254.33.232.102,rule_name3,vagrant,po,web_browsing,vsys1,inside,critical_assets,ivlan_90,ivlan_711,logreset-both,9, 38596226,1,16703,53272,2792,13765,1073741824,ospfigp,drop,4785,1004,2369,1,15/Nov/2022:01:11:43,15/Nov/2022:01:11:43,social_networking,9,3265828366,0,EG,UZ,6,4607,3258,decrypt-error,31,36, 12, 43,firewall-site-bravo,peanut,allow,18134705043,12862387982,13226256712,17952250057,36964092,15/Nov/2022:01:11:43,WireGuard,10273120,4696,2839,1092,18449731278,0,1071263,interstellar,link_tag,sdwan_cluster1,hub,hub-spoke,sdwan_site1,dc 
2, [15/Nov/2022:01:11:43 +0000],001234567890003,TRAFFIC,DENY, 4, [15/Nov/2022:01:11:43 +0000],158.196.115.241,124.88.240.227,23.208.79.72,44.160.160.82,rule_name7,brandon,administrator,web_browsing,vsys3,dmz,dmz,ivlan_91,ivlan_91,syslog,1, 39358387,2,61741,22023,58498,53708,536870912,udp,reset_server,1462,2035,1132,4,15/Nov/2022:01:11:43,15/Nov/2022:01:11:43,business_and_economy,4,7169622511,34359738368,VE,LT,8,3441,4144,policy-deny,40,12, 42, 40,firewall-site-bravo,peanut,allow,16037918622,14956010996,14545170498,16545015306,35494284,15/Nov/2022:01:11:43,OpenVPN,14497395,3310,3034,468,15691120979,0,1161972,interstellar,bytes_read,sdwan_cluster4,hub,hub-spoke,sdwan_site2,anime 
0, [15/Nov/2022:01:11:43 +0000],001234567890003,TRAFFIC,DENY, 0, [15/Nov/2022:01:11:43 +0000],50.177.34.47,252.160.117.83,92.111.167.31,194.105.39.181,rule_name5,dawn,po,dns,vsys2,outside,outside,ivlan_91,ivlan_91,syslog,8, 34761973,2,7738,40590,60315,59208,536870912,udp,reset_both,2576,2292,4351,10,15/Nov/2022:01:11:43,15/Nov/2022:01:11:43,any,1,5698724499,1,ZW,MK,0,3362,3624,tcp-rst-from-server,37,45, 44, 17,firewall-1,dunham,reset-client,10869087111,10285551524,10769542326,10926664307,38278533,15/Nov/2022:01:11:43,WireGuard,24404554,4882,2325,3519,17965678280,Parent session ID,1373703,the hunt for red october,bytes_written,sdwan_cluster4,branch,mesh,sdwan_site1,anime 
2, [15/Nov/2022:01:11:44 +0000],001234567890005,TRAFFIC,DENY, 8, [15/Nov/2022:01:11:44 +0000],72.154.49.159,88.8.108.97,1.250.85.208,89.113.87.248,rule_name6,will.smith,brandon,ping,vsys2,outside,dmz,ivlan_711,ivlan_711,logreset-both,1, 39713908,1,32391,53831,40884,20254,134217728,tcp,deny,3324,1726,902,20,15/Nov/2022:01:11:44,15/Nov/2022:01:11:44,computer_and_internet_info,0,1935235068,1,ET,CA,8,4704,2673,decoder,15,25, 29, 19,firewall-site-bravo,toastyBread,reset-client,19201885734,10617673184,19554625355,15053022952,38125696,15/Nov/2022:01:11:44,L2TP,10160884,2428,1748,4867,13999660540,Parent session ID,1718226,the hunt for red october,bytes_read,sdwan_cluster2,branch,hub-spoke,sdwan_site4,marvel 
3, [15/Nov/2022:01:11:44 +0000],001234567890002,TRAFFIC,DENY, 3, [15/Nov/2022:01:11:44 +0000],212.221.237.110,71.194.240.123,161.121.97.86,247.33.213.173,rule_name3,vagrant,po,ssl,vsys7,outside,dmz,ivlan_91,ivlan_711,syslog,5, 30637959,1,59416,46753,23251,23796,1073741824,etherip,reset_server,2534,563,2296,7,15/Nov/2022:01:11:44,15/Nov/2022:01:11:44,unknown,1,3433859432,0,FR,TC,3,3393,651,tcp-reuse,46,44, 25, 14,firewall-1,dunham,allow,15977756284,18056256914,13517806888,19600947602,35216849,15/Nov/2022:01:11:44,GRE,20834847,722,4890,2062,14986126694,Parent session ID,1773681,batman,link_type,sdwan_cluster3,branch,hub-spoke,sdwan_site1,comedy 
4, [15/Nov/2022:01:11:44 +0000],001234567890002,TRAFFIC,START, 1, [15/Nov/2022:01:11:44 +0000],2.14.199.238,155.230.29.113,160.12.251.127,108.165.11.6,rule_name6,administrator,napoleon.dynamite,smtp,vsys4,critical_assets,inside,ivlan_711,ivlan_822,syslog,8, 37950808,2,8217,13689,14954,44618,268435456,etherip,reset_both,2934,4609,3086,1,15/Nov/2022:01:11:44,15/Nov/2022:01:11:44,any,2,1173217626,1,NF,QA,7,4672,193,tcp-rst-from-client,22,23, 30, 17,firewall-2,toastyBread,allow,18164190677,12462307105,12621304751,11147804243,36252574,15/Nov/2022:01:11:44,GRE,12911131,199,2054,4575,14426181202,Parent session ID,1818238,interstellar,timestamp,sdwan_cluster2,branch,mesh,sdwan_site4,marvel 
3, [15/Nov/2022:01:11:44 +0000],001234567890005,TRAFFIC,DROP, 9, [15/Nov/2022:01:11:44 +0000],138.148.142.69,119.167.5.90,82.151.135.106,196.79.168.55,rule_name6,administrator,napoleon.dynamite,ldap,vsys2,critical_assets,inside,ivlan_91,ivlan_822,all_traffic,3, 39722174,2,38224,26809,58525,60353,65536,esp,drop_ICMP,4911,2674,1663,15,15/Nov/2022:01:11:44,15/Nov/2022:01:11:44,shopping,0,4146924832,1,IQ,BL,1,736,4772,tcp-rst-from-server,27,25, 21, 23,firewall-1,dunham,allow,14772764775,19984033492,19686073056,14374353653,31736605,15/Nov/2022:01:11:44,SSTP,21854558,2732,2177,172,19272498781,Parent session ID,1058379,superman,link_health,sdwan_cluster1,hub,mesh,sdwan_site1,comedy 
6, [15/Nov/2022:01:11:44 +0000],001234567890003,TRAFFIC,DROP, 8, [15/Nov/2022:01:11:44 +0000],186.233.70.133,198.90.167.11,196.19.169.166,235.69.197.188,rule_name5,vagrant,danny.targaryen,dns,vsys5,critical_assets,dmz,ivlan_711,ivlan_822,forward-sumo,6, 31386038,1,62007,51631,19088,23543,2097152,etherip,reset_both,2841,708,2625,9,15/Nov/2022:01:11:44,15/Nov/2022:01:11:44,business_and_economy,1,462941206,1,BH,GL,1,3973,3128,n_a,13,20, 40, 12,firewall-site-alpha,peanut,reset-client,15591734136,11963583582,14416020576,18684318538,30778227,15/Nov/2022:01:11:44,GRE,13365713,3911,3429,3943,17727752592,Parent session ID,1378585,interstellar,link_type,sdwan_cluster3,branch,mesh,sdwan_site3,dc 
9, [15/Nov/2022:01:11:44 +0000],001234567890003,TRAFFIC,DROP, 7, [15/Nov/2022:01:11:44 +0000],6.208.96.248,50.95.26.245,247.163.147.67,25.129.147.141,rule_name3,po,danny.targaryen,dns,vsys5,dmz,outside,ivlan_91,ivlan_711,all_traffic,9, 35741103,1,21460,60324,13279,29903,8192,ospfigp,reset_client,4587,3044,4239,7,15/Nov/2022:01:11:44,15/Nov/2022:01:11:44,any,0,4960305024,0,UG,BZ,0,2835,4430,decrypt-unsupport-param,32,46, 37, 17,firewall-1,jabrowski,allow,10590666971,14195960743,17453195991,12835817463,30965532,15/Nov/2022:01:11:44,WireGuard,28090447,1499,4117,3341,17084861944,Parent session ID,1351800,the hunt for red october,physical_interface,sdwan_cluster3,branch,mesh,sdwan_site3,dc 
4, [15/Nov/2022:01:11:44 +0000],001234567890003,TRAFFIC,DROP, 3, [15/Nov/2022:01:11:44 +0000],83.194.143.70,77.163.67.241,206.39.7.163,38.227.55.26,rule_name6,po,administrator,web_browsing,vsys1,critical_assets,outside,ivlan_822,ivlan_91,logreset-both,9, 39119918,1,4217,60454,55170,8038,1073741824,tcp,drop_ICMP,3560,2036,1362,16,15/Nov/2022:01:11:44,15/Nov/2022:01:11:44,content_delivery_networks,6,3548150068,1,BT,BZ,3,1342,1460,tcp-fin,26,38, 30, 33,firewall-site-alpha,peanut,reset-both,10389981105,16257483625,18931691627,10014506815,33579795,15/Nov/2022:01:11:44,VXLAN,25348139,2174,2248,1934,10875516136,Parent session ID,1618108,interstellar,link_name,sdwan_cluster2,hub,hub-spoke,sdwan_site2,dc 
9, [15/Nov/2022:01:11:44 +0000],001234567890003,TRAFFIC,DROP, 8, [15/Nov/2022:01:11:44 +0000],114.146.219.12,84.128.32.35,226.226.97.87,19.197.163.72,rule_name2,administrator,administrator,dns,vsys3,inside,outside,ivlan_90,ivlan_711,forward-sumo,0, 35833422,2,62764,1210,25300,60821,2147483648,ospfigp,reset_server,3981,3552,1669,4,15/Nov/2022:01:11:44,15/Nov/2022:01:11:44,business_and_economy,5,5573606369,34359738368,CG,HM,4,2955,574,policy-deny,46,50, 43, 13,firewall-site-alpha,dunham,reset-both,10046823909,16131390057,11571555004,11149101995,36793443,15/Nov/2022:01:11:44,L2TP,19915145,4762,1008,3445,10098877097,0,1596114,interstellar,physical_interface,sdwan_cluster3,branch,mesh,sdwan_site4,dc 
7, [15/Nov/2022:01:11:44 +0000],001234567890003,TRAFFIC,START, 6, [15/Nov/2022:01:11:44 +0000],185.70.0.66,194.56.248.94,59.230.124.237,55.73.52.193,rule_name2,po,kal.el,netbios_ns,vsys4,dmz,outside,ivlan_90,ivlan_822,syslog,0, 38489201,1,45617,24013,4900,34610,262144,tcp,allow,1187,4856,243,6,15/Nov/2022:01:11:44,15/Nov/2022:01:11:44,news_and_media,3,6117466336,1,CY,GL,4,3062,2501,decrypt-error,37,32, 45, 29,firewall-1,jabrowski,reset-server,12636680893,11270956890,15502053177,10740907680,31764611,15/Nov/2022:01:11:44,L2TP,16886985,1944,2342,3181,13912325016,Parent session ID,1671224,batman,bytes_read,sdwan_cluster2,branch,hub-spoke,sdwan_site1,comedy 
10, [15/Nov/2022:01:11:44 +0000],001234567890002,TRAFFIC,DENY, 1, [15/Nov/2022:01:11:44 +0000],144.190.91.167,113.249.182.169,95.185.233.131,27.31.228.144,rule_name5,administrator,will.smith,dns,vsys5,critical_assets,inside,ivlan_91,ivlan_90,all_traffic,7, 31983611,2,14822,50856,37832,42169,2048,esp,alert,1195,953,325,19,15/Nov/2022:01:11:44,15/Nov/2022:01:11:44,any,3,9228249550,1,ZM,BO,8,2276,2426,threat,38,41, 49, 38,firewall-site-bravo,jabrowski,drop,13012113396,10715143977,18654546889,13696980003,39667059,15/Nov/2022:01:11:44,GRE,29885385,501,2602,3417,10954719367,0,1172181,superman,bytes_read,sdwan_cluster4,hub,mesh,sdwan_site3,dc 
3, [15/Nov/2022:01:11:44 +0000],001234567890002,TRAFFIC,DROP, 10, [15/Nov/2022:01:11:44 +0000],143.165.251.128,115.11.32.110,53.235.222.6,152.151.164.93,rule_name8,will.smith,vagrant,ldap,vsys4,inside,critical_assets,ivlan_711,ivlan_822,logreset-both,3, 37225064,1,1624,22081,32326,5907,256,etherip,reset_client,3011,871,2565,7,15/Nov/2022:01:11:44,15/Nov/2022:01:11:44,news_and_media,9,1949271425,34359738368,BA,PA,7,738,4042,threat,33,13, 32, 13,firewall-site-alpha,jabrowski,reset-both,10560148434,18228066381,14989035661,18453531263,31490307,15/Nov/2022:01:11:44,L2TP,22536325,3711,4509,3059,12051488555,Parent session ID,1315250,the hunt for red october,timestamp,sdwan_cluster2,hub,mesh,sdwan_site1,marvel 
0, [15/Nov/2022:01:11:45 +0000],001234567890004,TRAFFIC,DENY, 0, [15/Nov/2022:01:11:45 +0000],237.51.39.48,66.41.229.16,106.135.119.8,175.23.190.97,rule_name7,dawn,administrator,ping,vsys6,outside,dmz,ivlan_91,ivlan_91,all_traffic,7, 32171872,1,11061,50485,19258,8991,131072,udp,allow,2934,4767,2285,6,15/Nov/2022:01:11:45,15/Nov/2022:01:11:45,web_based_email,7,8771712228,1,SS,GE,4,2461,4278,threat,12,32, 36, 45,firewall-site-bravo,dunham,reset-server,14677512012,16801471524,10116244774,18751870622,39262933,15/Nov/2022:01:11:45,WireGuard,12892215,998,849,3511,10828279735,0,1519111,the hunt for red october,physical_interface,sdwan_cluster4,branch,hub-spoke,sdwan_site2,dc 
6, [15/Nov/2022:01:11:45 +0000],001234567890002,TRAFFIC,START, 5, [15/Nov/2022:01:11:45 +0000],105.55.107.234,86.71.166.73,77.218.240.107,17.7.93.224,rule_name2,dawn,bsmith,netbios_ns,vsys2,dmz,dmz,ivlan_822,ivlan_90,all_traffic,4, 32133348,1,41958,33997,53424,41452,8388608,etherip,reset_both,2132,3618,1111,4,15/Nov/2022:01:11:45,15/Nov/2022:01:11:45,social_networking,2,1922574763,0,BR,WF,1,4237,448,decrypt-unsupport-param,20,25, 28, 33,firewall-site-alpha,toastyBread,deny,18907893962,10618651747,19716043174,19311478963,39893415,15/Nov/2022:01:11:45,VXLAN,28422275,3166,4036,149,17267798318,0,1566169,interstellar,bytes_written,sdwan_cluster3,branch,mesh,sdwan_site2,dc 
2, [15/Nov/2022:01:11:45 +0000],001234567890005,TRAFFIC,DENY, 10, [15/Nov/2022:01:11:45 +0000],33.231.57.23,132.120.210.219,96.73.202.14,198.30.132.29,rule_name4,bsmith,dawn,ping,vsys7,dmz,inside,ivlan_91,ivlan_91,all_traffic,3, 36020606,1,518,51158,28079,25287,4194304,etherip,deny,2294,2646,1690,2,15/Nov/2022:01:11:45,15/Nov/2022:01:11:45,any,1,5645803520,1,TW,KP,9,2809,3019,tcp-reuse,16,22, 23, 35,firewall-1,toastyBread,allow,11025975422,18997872659,19195551219,12119985439,33512234,15/Nov/2022:01:11:45,L2TP,18940912,3110,3231,4955,10363139257,Parent session ID,1682287,interstellar,timestamp,sdwan_cluster4,hub,hub-spoke,sdwan_site3,comedy 
3, [15/Nov/2022:01:11:45 +0000],001234567890005,TRAFFIC,DROP, 8, [15/Nov/2022:01:11:45 +0000],228.71.165.67,157.208.5.207,173.198.154.4,145.34.84.82,rule_name4,vagrant,administrator,ldap,vsys7,outside,inside,ivlan_90,ivlan_91,syslog,1, 32860679,1,31922,11450,4966,26377,32768,udp,reset_both,1758,4509,3374,1,15/Nov/2022:01:11:45,15/Nov/2022:01:11:45,social_networking,8,2090058900,1,CA,WF,7,2220,3176,resources-unavailable,14,42, 37, 36,firewall-site-bravo,toastyBread,drop,16766662897,14571086317,19574513781,18671586457,30489423,15/Nov/2022:01:11:45,SSTP,15930687,2533,4114,3338,17454208627,Parent session ID,1039594,the hunt for red october,link_health,sdwan_cluster2,branch,mesh,sdwan_site4,anime 
9, [15/Nov/2022:01:11:45 +0000],001234567890005,TRAFFIC,DROP, 6, [15/Nov/2022:01:11:45 +0000],102.132.51.18,200.98.178.95,140.195.193.81,108.0.45.17,rule_name3,vagrant,po,dns,vsys4,outside,critical_assets,ivlan_822,ivlan_711,syslog,9, 30161891,1,5732,60683,30627,54530,536870912,tcp,reset_client,4641,4979,1575,16,15/Nov/2022:01:11:45,15/Nov/2022:01:11:45,content_delivery_networks,3,5985657186,34359738368,JP,BF,5,331,3001,n_a,21,13, 35, 22,firewall-1,toastyBread,deny,13999708051,15271480952,13451670753,12799287927,31681397,15/Nov/2022:01:11:45,SSTP,11732367,3958,4426,818,11154097601,Parent session ID,1474572,the hunt for red october,link_tag,sdwan_cluster2,hub,mesh,sdwan_site4,marvel 
3, [15/Nov/2022:01:11:45 +0000],001234567890003,TRAFFIC,END, 0, [15/Nov/2022:01:11:45 +0000],218.137.63.221,121.136.250.110,117.124.46.221,104.131.32.111,rule_name6,vagrant,brandon,netbios_ns,vsys2,critical_assets,critical_assets,ivlan_90,ivlan_90,syslog,4, 39931998,1,62237,51160,53498,4960,8192,tcp,deny,4805,1725,703,7,15/Nov/2022:01:11:45,15/Nov/2022:01:11:45,computer_and_internet_info,4,8947108813,34359738368,YE,GU,9,2889,4839,n_a,18,44, 21, 23,firewall-site-alpha,dunham,drop,18261071573,18944181609,15175553039,19106827915,36812341,15/Nov/2022:01:11:45,SSTP,15567030,2961,4817,4644,15396510647,Parent session ID,1138844,superman,physical_interface,sdwan_cluster1,hub,mesh,sdwan_site3,dc 
9, [15/Nov/2022:01:11:45 +0000],001234567890002,TRAFFIC,DENY, 4, [15/Nov/2022:01:11:45 +0000],93.117.0.158,114.101.41.192,127.227.93.171,44.133.218.91,rule_name3,napoleon.dynamite,po,ssl,vsys4,outside,inside,ivlan_711,ivlan_91,forward-sumo,4, 34853116,2,19846,46301,35723,39198,8192,udp,allow,2303,1599,1194,7,15/Nov/2022:01:11:45,15/Nov/2022:01:11:45,news_and_media,6,1322869675,0,IT,VC,1,3094,1769,policy-deny,43,18, 12, 30,firewall-2,dunham,deny,10454398542,19518929525,18080066381,12895835223,30662852,15/Nov/2022:01:11:45,GRE,29469169,3563,2969,3368,14685070843,0,1539795,batman,physical_interface,sdwan_cluster4,hub,mesh,sdwan_site1,dc 
